107980 4 
2658	14598	2659	18319
2658	5920	5089	16399
855	5920	9251	16399
2658	9251	5920	16399
855	9251	5091	16399
2658	5091	9251	16399
1216	5090	5091	16400
2658	16399	5089	16400
5089	16399	5090	16400
2658	5091	16399	16400
5090	16399	5091	16400
466	2746	8384	16401
705	8384	2746	16401
705	11602	3405	16401
466	3405	11602	16401
705	3822	11602	16401
466	11602	3822	16401
472	8242	8246	16402
5166	8246	8242	16402
1104	2733	11625	16403
1104	5166	9288	16402
472	9288	5922	16402
5166	5922	9288	16402
472	11625	2733	16403
468	11625	3825	16406
472	3825	11625	16403
472	16402	8246	16403
1104	8246	16402	16403
472	9288	16402	16403
1104	16402	9288	16403
1104	9301	3824	16404
465	11550	3826	16404
1104	3826	11550	16404
465	9301	11550	16404
1104	11550	9301	16404
1082	14691	14693	16405
3823	14693	14691	16405
1082	2741	14716	16405
2741	3823	14716	16405
1082	14716	3826	16405
3823	3826	14716	16405
1104	16403	11625	16406
3825	11625	16403	16406
1104	16404	3824	16406
3824	16404	3825	16406
1104	3826	16404	16406
3825	16404	3826	16406
1227	5374	11603	16407
1373	11603	5374	16407
1227	11603	5375	16407
1373	5375	11603	16407
2950	8387	8386	16408
1100	11618	5375	16408
2950	5375	11618	16408
1100	8387	11618	16408
2950	11618	8387	16408
1100	16408	5375	16410
3418	16408	8386	16409
1100	8387	16408	16409
8386	16408	8387	16409
3418	5375	16408	16410
1100	8388	16409	16410
3418	16409	8388	16410
1100	16409	16408	16410
3418	16408	16409	16410
2730	12060	3828	16411
1243	12061	4217	16411
2730	4217	12061	16411
1243	12060	12061	16411
2730	12061	12060	16411
1702	4216	4217	16412
2730	16411	3828	16412
3828	16411	4216	16412
2730	4217	16411	16412
4216	16411	4217	16412
468	2731	7350	16413
296	2748	7351	16415
468	7350	2748	16413
2748	7350	7351	16415
468	9083	2119	16413
296	2119	9083	16413
468	2748	9083	16413
296	9083	2748	16413
296	2734	16413	16414
2734	7333	16413	16414
2731	7334	4216	16416
2731	16413	7333	16414
2731	3829	7351	16416
2731	7350	16413	16415
296	16413	2748	16415
2748	16413	7350	16415
296	7334	16414	16416
2731	16414	7334	16416
296	16414	16413	16416
2731	16413	16414	16416
296	16415	7351	16416
2731	7351	16415	16416
296	16413	16415	16416
2731	16415	16413	16416
461	6505	1682	16417
1682	6505	2057	16417
461	772	6505	16417
2056	2057	13747	17988
2056	4883	5937	16418
770	7335	5937	16418
2056	5937	7335	16418
770	4885	7335	16418
2056	7335	4885	16418
1094	2056	4885	16419
2056	4883	16418	16419
4883	4884	16418	16419
2056	16418	4885	16419
4884	4885	16418	16419
153	13174	3834	16422
1376	12058	5386	16420
153	3413	12058	16420
3413	5386	12058	16420
153	8380	16420	16422
1376	13174	5387	16421
153	4215	13174	16421
4215	5387	13174	16421
1376	16420	8380	16422
153	16420	12058	16422
1376	12058	16420	16422
153	12058	16421	16422
1376	16421	12058	16422
153	16421	13174	16422
1376	13174	16421	16422
470	10481	3835	16423
1683	3835	10481	16423
470	2931	10553	16423
1683	10553	2931	16423
470	10553	4915	16423
1683	4915	10553	16423
1502	1730	3844	16424
1502	7956	2408	16425
158	11704	383	16424
383	11704	3844	16424
1502	3844	11704	16424
158	7956	11704	16425
1502	11704	7956	16425
1502	3839	16424	16425
158	16424	3839	16425
1502	16424	11704	16425
158	11704	16424	16425
5955	6308	5957	19758
2573	5955	14464	16426
289	2573	14465	16426
289	14465	969	16426
2573	14464	14465	16426
969	14465	14464	16426
384	8853	1500	16427
1500	8853	2786	16427
384	1501	8853	16427
2785	2786	14785	19766
1125	3071	7489	16428
476	3846	7494	16428
1125	7494	3846	16428
476	7494	7489	16428
1125	7489	7494	16428
716	11693	5973	16429
4378	5973	11693	16429
1125	11698	2783	16430
1125	4378	11695	16429
716	11695	11693	16429
4378	11693	11695	16429
716	2783	11698	16430
3071	3845	16428	16432
716	11698	3845	16430
716	16429	8726	16430
1125	8726	16429	16430
716	11695	16429	16430
1125	16429	11695	16430
1132	14842	11717	16431
2829	11717	14842	16431
1132	14843	2828	16431
2828	14843	2829	16431
1132	3846	14843	16431
2829	14843	3846	16431
1125	16428	3846	16432
3845	3846	16428	16432
1125	16430	3071	16432
3071	16430	3845	16432
1125	11698	16430	16432
3845	16430	11698	16432
3498	11194	3849	16433
1721	13235	3851	16433
3498	3851	13235	16433
1721	11194	13235	16433
3498	13235	11194	16433
1732	3850	3851	16434
3498	16433	3849	16434
3849	16433	3850	16434
3498	3851	16433	16434
3850	16433	3851	16434
3497	14144	3498	16435
3498	14144	3500	16435
3497	3499	14144	16435
3499	3500	14144	16435
3499	3849	13249	16436
1722	5972	13251	16436
3499	13251	5972	16436
1722	13251	13249	16436
3499	13249	13251	16436
1734	3499	5972	16437
3499	3849	16436	16437
3849	5971	16436	16437
3499	16436	5972	16437
5971	5972	16436	16437
480	7793	3027	16438
477	3027	7793	16438
480	2784	7793	16438
477	7793	2784	16438
480	8439	2831	16438
477	2831	8439	16438
480	3027	8439	16438
477	8439	3027	16438
477	16438	2784	16439
2784	16438	7413	16439
3500	5971	7414	16441
3500	7413	16438	16439
3500	7499	3850	16441
3500	16438	7498	16440
477	2831	16438	16440
2831	7498	16438	16440
477	16439	7414	16441
3500	7414	16439	16441
477	16438	16439	16441
3500	16439	16438	16441
477	7499	16440	16441
3500	16440	7499	16441
477	16440	16438	16441
3500	16438	16440	16441
2833	7536	7537	16442
7536	9979	7537	18908
2833	3854	9813	16442
483	9813	3854	16442
2833	9813	7536	16442
483	7536	9813	16442
2379	5990	4501	16443
853	5990	8816	16443
2379	8816	5990	16443
853	8816	4503	16443
2379	4503	8816	16443
863	4502	4503	16444
2379	16443	4501	16444
4501	16443	4502	16444
2379	4503	16443	16444
4502	16443	4503	16444
377	1158	7759	16445
1158	2797	7759	16445
377	7759	1471	16445
2379	14197	2797	17382
482	8151	3923	16446
1161	3923	8151	16446
1161	3857	12625	16446
482	12625	3857	16446
1161	12625	3249	16446
482	3249	12625	16446
482	4959	9358	16447
1472	9358	4959	16447
482	11816	2794	16447
1472	2794	11816	16447
482	3857	11816	16447
1472	11816	3857	16447
323	9394	3860	16448
2156	3860	9394	16448
323	8508	9394	16448
2156	9394	8508	16448
325	6059	9423	16449
3451	9423	6059	16449
325	9423	3860	16450
1747	9423	3451	16449
1747	3860	9423	16450
325	8469	16449	16450
1747	16449	8469	16450
325	16449	9423	16450
1747	9423	16449	16450
130	11470	2601	16452
1679	5896	13112	16451
130	13112	4749	16451
4749	13112	5896	16451
1679	2601	11470	16452
130	2601	13112	16452
1679	13112	2601	16452
130	16451	9245	16452
1679	9245	16451	16452
130	13112	16451	16452
1679	16451	13112	16452
1679	10811	2699	16453
458	2699	10811	16453
458	5781	11328	16453
1679	11328	5781	16453
458	11328	2699	16453
1679	2699	11328	16453
7568	7569	7570	19824
757	7569	2886	16454
1178	7569	7567	16454
757	7567	7569	16454
1178	15888	6014	19852
757	3862	15888	16454
1178	7567	15888	16454
757	15888	7567	16454
52	6634	3862	16455
2136	3862	6634	16455
52	3863	11377	16455
2136	11377	3863	16455
7602	7604	7603	19926
1024	3542	7603	16456
1189	7601	7603	16456
1024	7603	7601	16456
1189	6014	15889	19855
1024	15889	3863	16456
1189	15889	7601	16456
1024	7601	15889	16456
1630	5805	5806	16457
1633	12930	3865	16457
3865	12930	5805	16457
1633	5806	12930	16457
5805	12930	5806	16457
1634	2873	8045	16459
1634	8528	5030	16458
428	3868	8528	16458
3868	5030	8528	16458
428	2873	8064	16459
1634	8064	2873	16459
428	8528	3866	16459
1634	3866	8528	16459
428	8064	16458	16459
1634	16458	8064	16459
428	16458	8528	16459
1634	8528	16458	16459
1011	1635	7304	16460
1635	2707	7304	16460
1011	7304	4753	16460
2707	4753	7304	16460
1177	3868	4752	16461
437	7540	2475	16461
1177	2475	7540	16461
1177	7819	3870	16465
437	7821	7540	16463
1177	7540	7819	16461
7540	7821	7819	16463
2881	7821	3741	16464
2881	16464	5030	18236
437	16461	3868	16462
3868	16461	3872	16462
1181	5030	18234	18237
3872	16462	16461	18235
437	7540	16461	16463
7540	7819	16461	16463
437	16461	16462	16464
2881	7819	16463	18235
437	7821	16463	16464
2881	16463	7821	16464
437	16463	16461	16464
7819	16461	16463	18235
2881	3870	7819	16465
1177	3872	16461	16465
5030	16464	16462	18236
1177	16461	7819	16465
16461	16462	16464	18235
1181	2881	3872	16466
2881	3870	16465	16466
3870	3871	16465	16466
2881	16465	3872	16466
3871	3872	16465	16466
214	4031	6075	16467
2027	6075	4031	16467
214	6821	2882	16467
2027	2882	6821	16467
214	2890	6821	16467
2027	6821	2890	16467
1398	5416	2882	16469
1271	6064	13329	16468
2882	13329	6064	16468
1271	13329	5416	16468
2882	5416	13329	16468
1398	5415	5416	16469
2882	16468	3870	16469
3870	16468	5415	16469
2882	5416	16468	16469
5415	16468	5416	16469
492	8507	3871	16470
2883	3871	8507	16470
492	7905	11879	16470
2883	11879	7905	16470
492	11879	8507	16470
2883	8507	11879	16470
324	3873	13316	16471
1967	13316	3873	16471
324	13316	8515	16471
1967	8515	13316	16471
325	9413	6058	16472
3208	6058	9413	16472
325	3873	9413	16473
1766	3208	9413	16472
1766	9413	3873	16473
325	16472	8082	16473
1766	8082	16472	16473
325	9413	16472	16473
1766	16472	9413	16473
2880	5992	3874	16474
492	5992	11879	16474
2880	11879	5992	16474
492	11879	3876	16474
2880	3876	11879	16474
1182	3875	3876	16475
2880	16474	3874	16475
3874	16474	3875	16475
2880	3876	16474	16475
3875	16474	3876	16475
1180	7575	2880	16476
2880	7575	2887	16476
1180	2886	7575	16476
2886	2887	7575	16476
2887	9393	3875	16479
2887	13591	7565	16477
323	4321	13591	16477
4321	7565	13591	16477
2887	7568	9416	16479
2887	9415	13591	16478
323	13591	5417	16478
5417	13591	9415	16478
323	9393	16477	16479
2887	16477	9393	16479
323	16477	13591	16479
2887	13591	16477	16479
323	16478	9416	16479
2887	9416	16478	16479
323	13591	16478	16479
2887	16478	13591	16479
492	5992	16474	16481
3874	3875	16474	16480
492	16474	3876	16480
3875	3876	16474	16480
3874	16474	5992	16481
492	16480	3877	16481
3874	3877	16480	16481
492	16474	16480	16481
3874	16480	16474	16481
323	7570	9425	16482
3874	9425	7570	16482
323	3875	16479	16482
3874	16479	3875	16482
323	16479	7568	16482
3874	7568	16479	16482
323	3877	9394	16483
3876	9394	3877	16483
323	9394	9393	16483
3876	9393	9394	16483
327	9454	3878	16484
2160	3878	9454	16484
327	9452	9454	16484
2160	9454	9452	16484
328	6074	9527	16485
2726	9527	6074	16485
328	9527	3878	16486
1772	9527	2726	16485
1772	3878	9527	16486
328	7323	16485	16486
1772	16485	7323	16486
328	16485	9527	16486
1772	9527	16485	16486
1183	6624	3880	16487
214	3880	6624	16487
214	1892	6821	16487
1183	6821	1892	16487
214	6821	2890	16487
1183	2890	6821	16487
2487	6575	6578	16488
499	6578	6575	16488
2487	3883	7400	16488
499	7400	3883	16488
2487	7400	6575	16488
499	6575	7400	16488
1401	2906	6782	16489
499	6782	2906	16489
1401	12474	3883	16489
499	3883	12474	16489
1401	2273	12474	16489
499	12474	2273	16489
2874	3885	6051	16490
501	11907	6051	16490
2874	6051	11907	16490
501	3887	11907	16490
2874	11907	3887	16490
1193	2874	3887	16491
2874	3885	16490	16491
3885	3886	16490	16491
2874	16490	3887	16491
3886	3887	16490	16491
1191	2874	14914	16492
2874	3543	14914	16492
1191	14914	3542	16492
3542	14914	3543	16492
3543	7602	3885	16495
3543	7592	12467	16493
324	12467	2902	16493
2902	12467	7592	16493
3543	8521	7602	16495
3543	12467	8520	16494
324	5418	12467	16494
5418	8520	12467	16494
324	16493	7593	16495
3543	7593	16493	16495
324	12467	16493	16495
3543	16493	12467	16495
324	8521	16494	16495
3543	16494	8521	16495
324	16494	12467	16495
3543	12467	16494	16495
501	16490	6051	16497
3885	16490	3886	16496
501	3887	16490	16496
3886	16490	3887	16496
3885	6051	16490	16497
501	6053	16496	16497
3885	16496	6053	16497
501	16496	16490	16497
3885	16490	16496	16497
1401	1924	7166	16498
219	7166	1924	16498
219	7934	2905	16498
1401	2905	7934	16498
219	1924	7934	16498
1401	7934	1924	16498
503	7388	3889	16499
3889	7388	7391	20101
1788	4457	9495	16499
503	9495	4457	16499
1788	9495	2202	16499
503	2202	9495	16499
3895	6123	9890	20075
2960	15004	3895	16500
275	15005	2960	16500
275	792	15005	16500
2960	15005	15004	16500
792	15004	15005	16500
3159	10609	9891	16501
504	9891	10609	16501
3159	12189	3890	16501
504	12190	9891	20056
3159	9891	12189	16501
9891	12190	12189	20056
364	1255	8760	16502
1255	2764	8760	16502
364	8760	1452	16502
2763	14748	2764	20102
2223	6122	5060	16503
3159	5060	6122	16503
2223	5060	8309	17218
86	3159	13939	16503
1323	13939	3159	16503
1323	2223	13939	16503
65	7174	3939	16504
3410	3939	7174	16504
65	7375	3899	16504
3410	3899	7375	16504
65	3940	7375	16504
3410	7375	3940	16504
2761	6067	3900	16505
507	14960	3902	16505
2761	3902	14960	16505
507	6067	14960	16505
2761	14960	6067	16505
1197	3901	3902	16506
2761	16505	3900	16506
3900	16505	3901	16506
2761	3902	16505	16506
3901	16505	3902	16506
1117	7627	2761	16507
2761	7627	3899	16507
1117	3898	7627	16507
3898	3899	7627	16507
3899	9453	3901	16510
3899	12413	7376	16508
327	5069	12413	16508
5069	7376	12413	16508
3899	7621	13655	16510
3899	13655	8372	16509
327	5369	13655	16509
5369	8372	13655	16509
327	9453	16508	16510
3899	16508	9453	16510
327	16508	12413	16510
3899	12413	16508	16510
327	12413	16509	16510
3899	16509	12413	16510
327	16509	13655	16510
3899	13655	16509	16510
507	6067	16505	16512
3900	3901	16505	16511
507	16505	3902	16511
3901	3902	16505	16511
3900	16505	6067	16512
507	16511	3903	16512
3900	3903	16511	16512
507	16505	16511	16512
3900	16511	16505	16512
327	7623	9529	16513
3900	9529	7623	16513
327	3901	16510	16513
3900	16510	3901	16513
327	16510	7621	16513
3900	7621	16510	16513
327	3903	9454	16514
3902	9454	3903	16514
327	9454	9453	16514
3902	9453	9454	16514
72	7633	5076	16515
1800	7633	2441	16515
72	2441	7633	16515
1800	2441	11932	16515
72	11932	2441	16515
1800	11932	6147	16515
72	6147	11932	16515
45	3906	6780	16516
2270	6780	3906	16516
45	12706	3905	16516
2270	3905	12706	16516
73	4273	6668	16517
1804	2165	6668	16517
73	6668	2165	16517
1804	6670	2165	16517
73	2165	6670	16517
1804	6156	6670	16517
73	6670	6156	16517
99	7115	3629	16519
1535	5652	8868	16518
99	8868	2087	16518
2087	8868	5652	16518
1535	3629	7115	16519
99	3629	8868	16519
1535	8868	3629	16519
99	16518	7113	16519
1535	7113	16518	16519
99	8868	16518	16519
1535	16518	8868	16519
394	6497	2428	16520
1535	2428	6497	16520
1535	3637	11106	16520
394	11106	3637	16520
1535	11106	2428	16520
394	2428	11106	16520
338	3909	13391	16521
2278	13391	3909	16521
338	13391	6435	16521
2278	6435	13391	16521
340	8220	6200	16522
2936	6200	8220	16522
340	3909	8220	16523
1806	2936	8220	16522
1806	8220	3909	16523
340	16522	7666	16523
1806	7666	16522	16523
340	8220	16522	16523
1806	16522	8220	16523
147	3817	9266	16525
1701	9547	5920	16524
147	2738	9547	16524
2738	5920	9547	16524
1701	9266	3817	16525
147	9547	3910	16525
1701	3910	9547	16525
147	9266	16524	16525
1701	16524	9266	16525
147	16524	9547	16525
1701	9547	16524	16525
467	7336	2727	16526
1701	2727	7336	16526
1701	3822	10304	16526
467	10304	3822	16526
1701	10304	2727	16526
467	2727	10304	16526
9551	9553	9552	20138
1203	3917	9552	16527
1221	9550	9552	16527
1203	9552	9550	16527
1221	6185	15924	20168
1203	15924	3911	16527
1221	15924	9550	16527
1203	9550	15924	16527
43	7907	3912	16528
3097	3912	7907	16528
43	3911	11966	16528
3097	11966	3911	16528
7713	7714	7715	20184
1089	7714	3085	16529
1237	7714	7712	16529
1089	7712	7714	16529
1237	15923	6185	20171
1089	3912	15923	16529
1237	7712	15923	16529
1089	15923	7712	16529
2274	6851	6849	16530
512	6849	6851	16530
2274	6915	3551	16530
512	3551	6915	16530
2274	6849	6915	16530
512	6915	6849	16530
339	9549	3916	16531
1913	3916	9549	16531
339	6340	9549	16531
1913	9549	6340	16531
340	6199	9609	16532
2181	9609	6199	16532
340	9609	3916	16533
1815	9609	2181	16532
1815	3916	9609	16533
340	6703	16532	16533
1815	16532	6703	16533
340	16532	9609	16533
1815	9609	16532	16533
3492	7669	3918	16534
138	8618	3917	16534
3492	3917	8618	16534
2577	3919	6162	16535
515	11994	6162	16535
2577	6162	11994	16535
515	3921	11994	16535
2577	11994	3921	16535
1226	2577	3921	16536
2577	3919	16535	16536
3919	3920	16535	16536
2577	16535	3921	16536
3920	3921	16535	16536
1223	2577	14467	16537
2577	3918	14467	16537
1223	14467	3917	16537
3917	14467	3918	16537
3918	9551	3919	16540
3918	7670	10715	16538
338	10715	5127	16538
5127	10715	7670	16538
3918	9555	9551	16540
3918	10715	9554	16539
338	5467	10715	16539
5467	9554	10715	16539
338	16538	7672	16540
3918	7672	16538	16540
338	10715	16538	16540
3918	16538	10715	16540
338	9555	16539	16540
3918	16539	9555	16540
338	16539	10715	16540
3918	10715	16539	16540
515	16535	6162	16542
3919	16535	3920	16541
515	3921	16535	16541
3920	16535	3921	16541
3919	6162	16535	16542
515	6164	16541	16542
3919	16541	6164	16542
515	16541	16535	16542
3919	16535	16541	16542
1706	5928	5929	16543
1709	13121	3924	16543
3924	13121	5928	16543
1709	5929	13121	16543
5928	13121	5929	16543
1710	7645	2928	16545
1710	5157	7645	16544
460	7645	3927	16544
3927	7645	5157	16544
460	5928	13124	16545
1710	13124	5928	16545
460	13124	2928	16545
1710	2928	13124	16545
460	16544	6547	16545
1710	6547	16544	16545
460	7645	16544	16545
1710	16544	7645	16545
2954	6194	3928	16546
521	6194	12044	16546
2954	12044	6194	16546
521	12044	3930	16546
2954	3930	12044	16546
1242	3929	3930	16547
2954	16546	3928	16547
3928	16546	3929	16547
2954	3930	16546	16547
3929	16546	3930	16547
1239	7718	2954	16548
2954	7718	3086	16548
1239	3085	7718	16548
3085	3086	7718	16548
3086	7713	8628	16551
3086	8627	10148	16549
339	10148	5466	16549
5466	10148	8627	16549
3086	9548	3929	16551
3086	10148	7707	16550
339	1926	10148	16550
1926	7707	10148	16550
339	16549	8628	16551
3086	8628	16549	16551
339	10148	16549	16551
3086	16549	10148	16551
339	9548	16550	16551
3086	16550	9548	16551
339	16550	10148	16551
3086	10148	16550	16551
521	6194	16546	16553
3928	3929	16546	16552
521	16546	3930	16552
3929	3930	16546	16552
3928	16546	6194	16553
521	16552	3931	16553
3928	3931	16552	16553
521	16546	16552	16553
3928	16552	16546	16553
339	7715	9611	16554
3928	9611	7715	16554
339	3929	16551	16554
3928	16551	3929	16554
339	16551	7713	16554
3928	7713	16551	16554
339	3931	9549	16555
3930	9549	3931	16555
339	9549	9548	16555
3930	9548	9549	16555
35	6255	9640	16556
2767	9640	6255	16556
35	9640	9505	16556
2767	9505	9640	16556
414	7938	1580	16557
1580	7938	2973	16557
414	1581	7938	16557
2972	2973	15022	20307
1381	4698	14986	16558
986	1381	14986	16558
4698	4699	14986	16558
986	14986	4699	16558
2556	6536	6543	16559
527	9661	2556	16559
2556	9661	6536	16559
527	5395	9661	16559
5395	6536	9661	16559
4698	5395	16558	16560
1381	4698	16558	16560
527	16559	1381	16560
527	5395	16559	16560
1381	16559	6536	16560
5395	6536	16559	16560
686	5170	7174	16561
1245	7174	5170	16561
1245	5170	12057	16561
686	12057	5170	16561
1245	12057	4215	16561
686	4215	12057	16561
2958	3941	5386	16562
528	15839	5386	16562
2958	5386	15839	16562
528	3943	15839	16562
2958	15839	3943	16562
1260	2958	3943	16563
2958	3941	16562	16563
3941	3942	16562	16563
2958	16562	3943	16563
3942	3943	16562	16563
1245	2958	8427	16564
2958	3940	8427	16564
1245	8427	3939	16564
3939	8427	3940	16564
3940	8373	7740	16567
3940	10297	8372	16565
294	5369	10297	16565
5369	8372	10297	16565
3940	3942	8529	16567
3940	7723	10297	16566
294	10297	5205	16566
5205	10297	7723	16566
294	8373	16565	16567
3940	16565	8373	16567
294	16565	10297	16567
3940	10297	16565	16567
294	16566	8529	16567
3940	8529	16566	16567
294	10297	16566	16567
3940	16566	10297	16567
528	16562	5386	16569
3941	16562	3942	16568
528	3943	16562	16568
3942	16562	3943	16568
3941	5386	16562	16569
528	5388	16568	16569
3941	16568	5388	16569
528	16568	16562	16569
3941	16562	16568	16569
1196	7375	5065	16570
3325	5065	7375	16570
508	9451	5069	18290
508	11150	11151	18292
529	5205	7738	18492
529	10602	10601	18493
